,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RISK_MM,Date,Location,WindGustDir,WindDir9am,WindDir3pm,RainToday,RainTomorrow
121594,0.03473196381294162,0.7754795867933914,-0.1641819733247829,-0.04608115170530022,-0.09546863294093191,0.21650327146558795,-0.8446718445280578,-0.9038952267932596,-2.984694062019308,-2.9931999772662508,0.24872353765013622,0.20987935521163842,-0.25486402530655317,2011-01-09,SalmonGums,SSE,ENE,S,No,No
14761,0.26073473189335655,0.7200666724755437,-0.1641819733247829,-0.6570446166354009,-0.4940783526998463,0.04359362491559225,0.1451681656290325,-0.9737864751784857,-2.9893875211797316,-2.9979152401810345,0.26759915861343225,-0.10484477234049852,-0.25486402530655317,2008-12-28,Newcastle,E,NW,SW,No,No
52964,-0.7731077178362009,-2.1798758434918084,0.0927669067374531,-0.07342606381854001,-0.27262850838933833,-0.5399764321906428,1.025025952435335,1.303645423423021,-2.983328928468492,-2.991828501903225,-0.9404405830375063,-0.8916550912208404,0.06929717460487597,2015-07-16,MountGinini,SSE,ESE,SSE,Yes,Yes
20548,0.1309033544854586,0.1105246149792214,-0.1641819733247829,-0.5382895697436166,-0.3612084461135415,-0.3807175472103837,-0.001474798838684553,0.2297067287232088,0.3550900019008286,0.3553942690970803,0.08828075946212102,-0.07166299531423476,-0.25486402530655317,2017-04-17,NorahHead,S,SW,SE,No,No
22384,0.25111759282610474,-0.03724315653503871,-0.1641819733247829,0.06329849674765899,0.5688808999905921,0.37576215644584704,-0.2947607277741187,0.0507169462732401,0.32005157409655804,0.3195225690463884,0.08356185422129697,-0.10685578912996892,-0.0927834253508386,2014-01-31,NorfolkIsland,S,S,SSE,No,Yes
48086,-0.17203652613296988,-0.8407304141438273,-0.1641819733247829,-0.07342606381854001,-0.1840485706651351,-0.022385056004800712,-0.33142146889104795,0.7070128152564586,0.2976937201643094,0.30410109051992257,-0.350577427934509,-0.5045343592477648,0.09245154602712093,2009-10-15,Tuggeranong,NW,NW,NW,No,Yes
71087,-0.03258800965782027,1.006366729784422,-0.1641819733247829,-0.346875184950938,-0.27262850838933833,-0.3807175472103837,-0.6613681389434114,-0.8740635963849315,0.3484160156523961,0.34768352983384754,0.02221608609058539,0.2802649428431067,-0.25486402530655317,2017-03-18,Mildura,NE,E,ENE,No,No
520,-0.5855735060247929,-0.5821368139938723,-0.1641819733247829,-0.4289099212906574,-0.6712382281482527,-0.022385056004800712,0.3284718712136789,0.020885315864911984,0.3557574005256716,0.3486892784333995,-0.55349035328994,-0.2722619200639195,-0.23170965388430823,2010-05-13,Albury,W,ESE,W,No,No
64187,0.21264903655709808,-0.08342058513324495,-0.1641819733247829,1.3758542781831693,1.3661003395084208,1.7692774000231142,0.10850742451210325,0.4086965111731775,0.29402302772767147,0.2806336231970399,0.017497180849761342,-0.12797146541940946,-0.023320311084103772,2013-03-21,MelbourneAirport,N,N,N,No,Yes
100959,-0.37880501607888134,-0.40666258532068866,-0.1641819733247829,-0.2374955364979788,-0.006888695216728708,-0.46034698970051324,-0.03813553995561382,-0.24759935781004108,0.346080120465445,0.34198428776971873,-0.36473414365698087,-0.2335498468666119,-0.25486402530655317,2011-10-12,Nuriootpa,SE,E,NNE,No,No
72175,-0.3355278902762487,-0.028007670815397328,-0.1641819733247829,0.17267814520061817,0.08169124250747449,0.05724438648532884,-0.5513859155926236,-0.6055789227099785,0.3450790225281799,0.3389670419710625,-0.19013464974649372,-0.08925939222210184,-0.25486402530655317,2015-11-22,Nhil,SW,SSW,SSW,No,No
18666,0.25111759282610474,0.6646537581576963,-0.1641819733247829,0.473472178446256,0.3031410868179825,0.37576215644584704,0.8417222468506886,0.6175179240314743,0.310374294036331,0.30141909425445,0.11187528566624091,-0.03998948088007408,-0.25486402530655317,2011-11-14,NorahHead,SSW,NNE,NNE,No,No
68254,-0.027779440124194442,-0.15730447089037503,-0.1641819733247829,-0.346875184950938,-0.09546863294093191,-0.14182921973999504,0.5850970590321838,-0.1282728361767286,0.33273214796857997,0.3356145466392221,-0.15238340781990187,-0.15964497985357012,-0.25486402530655317,2009-03-16,Mildura,SW,WSW,WSW,No,No
131608,-0.3739964465452555,-0.32354321384391754,-0.1641819733247829,-0.2921853607244584,-0.5826582904240495,-0.06219977724986549,-0.22143924554026018,-0.1282728361767286,0.3323984486561583,0.33125630270782974,-0.27979384932214935,-0.22299200872189162,-0.25486402530655317,2013-12-14,Launceston,NNW,NNW,NW,No,No
115267,-0.263399347271861,-0.3143077281242762,-0.1641819733247829,-0.2921853607244584,-0.09546863294093191,-0.14182921973999504,-0.6613681389434114,-0.6652421835266347,0.3681042750852719,0.3584115148957365,-0.2939505650446212,-0.18076065614301068,-0.25486402530655317,2010-07-24,PerthAirport,N,NE,NNE,No,No
94102,0.08762622868282594,-0.12036252801180981,-0.1641819733247829,-0.1281158880450196,-0.09546863294093191,0.05724438648532884,-0.36808221000797725,-0.6055789227099785,0.3320647493437366,0.334273548506486,-0.05328639776259833,-0.12445218603783599,-0.25486402530655317,2009-03-22,Adelaide,WSW,SSE,WSW,No,No
39611,0.150137632619962,-0.04647864225468009,-0.1299221226498181,0.17267814520061817,0.08169124250747449,0.2961327139557175,0.3284718712136789,1.035160749748068,0.33640284040521756,0.34600728216792737,-0.010816250595182594,-0.20539561181402455,0.2545321459828355,2011-03-26,Williamtown,SSW,SW,S,No,Yes
124268,0.025114824745689875,-0.2866012709653524,-0.1556170106560417,-0.18280571227149922,-0.006888695216728708,-0.14182921973999504,-0.6247073978264821,0.020885315864911984,0.35842699502504527,0.36511650555941727,-0.04384858728095041,-0.18779921490615747,-0.25486402530655317,2010-03-05,Walpole,SSW,S,SSE,No,No
62005,-0.34995359887712624,-1.0623820714152175,-0.0870973093061121,-0.4015650091774176,-0.006888695216728708,-0.14182921973999504,0.7317400234999009,0.25953835913153694,0.3557574005256716,0.3587467644289206,-0.4921445851592283,-0.4763801241951775,-0.13909216819532846,2015-06-19,Sale,WSW,WSW,WNW,Yes,No
126374,-0.22012222146922839,-0.6098432711527961,-0.1556170106560417,0.22736796942709778,0.08169124250747449,-0.2214586622301246,-0.14811776330640164,1.303645423423021,0.32639186103256884,0.3195225690463884,-0.2703560388405013,-0.45526444790573706,1.597485688473042,2016-08-21,Walpole,W,NW,NW,No,Yes
9988,0.2366918842252273,0.1936439864559925,-0.1641819733247829,0.30940270576681717,0.6574608377147952,0.574835762671171,-0.36808221000797725,0.020885315864911984,0.31371128716054725,0.32186931577867645,0.1920966747602485,-0.0012774076827664668,-0.25486402530655317,2011-12-29,CoffsHarbour,S,SSW,S,No,No
74285,-0.10952512219583382,-0.9792626999384461,0.0927669067374531,-0.04608115170530022,0.2145611490937793,0.05724438648532884,0.4017933534475374,0.28936998953986504,0.33606914109279623,0.3470130307674793,-0.3175450912487411,-0.43062949223472313,0.06929717460487597,2013-06-14,Portland,S,S,S,Yes,Yes
42236,-0.06143942685957535,-0.25889481380642854,-0.1641819733247829,1.4852339266361285,0.7903307443011001,0.7340946476514301,-0.4414036922418358,-0.09844120576840049,0.28634794354197385,0.2913616082589289,-0.16654012354237382,-0.43062949223472313,-0.25486402530655317,2011-06-21,Wollongong,W,N,WSW,No,No
41525,-0.05182228779232368,-0.2773657852457113,-0.1641819733247829,-0.18280571227149922,-0.1840485706651351,-0.14182921973999504,-0.47806443335876503,0.14021183749822444,0.35442260327598557,0.3520417737652399,-0.006097345354358548,-0.18076065614301068,-0.23170965388430823,2009-05-09,Wollongong,SSE,NW,SE,No,No
58196,-0.1383765393975889,-0.07418509941360357,-0.1641819733247829,-0.2374955364979788,-0.3612084461135415,-0.022385056004800712,0.18182890674596178,-0.15810446658505672,0.33707023903006095,0.3396375410374307,-0.15710231306072583,-0.12445218603783599,-0.25486402530655317,2013-04-02,Bendigo,S,WSW,SW,No,No
79806,-0.07105656592682709,0.2028794721756339,-0.1641819733247829,-0.4289099212906574,-0.6712382281482527,-0.30108810472025416,0.47511483568139595,-0.24759935781004108,0.3404072321542772,0.3486892784333995,-0.06272420824424625,-0.022393083972207007,-0.25486402530655317,2012-02-23,Dartmoor,SSW,ESE,SSW,No,No
122916,-0.47497640675139835,-0.08342058513324495,-0.1641819733247829,-0.2921853607244584,-0.27262850838933833,-0.46034698970051324,-0.8080111034111285,-0.6055789227099785,-3.0011666735324845,-3.009749113313427,-0.08159982920754227,-0.0857401128405285,-0.25486402530655317,2014-11-24,SalmonGums,SSE,SE,SE,No,No
104906,-0.3114850426081195,-0.6006077854331551,-0.1641819733247829,-0.18280571227149922,0.08169124250747449,-0.06219977724986549,-0.7346896211772699,3.9072009673098567,0.3630987853989475,0.3547237700307124,-0.35529633317533293,-0.3004161551165067,-0.25486402530655317,2014-07-20,Woomera,NNE,NNE,NNE,No,No
34336,-0.018162301056942692,-0.14806898517073364,-0.1641819733247829,-0.18280571227149922,-0.1840485706651351,0.2961327139557175,0.1451681656290325,0.37886488076484937,0.3764467578958125,0.3738329934222027,-0.020254061076830518,-0.1314907448009829,-0.25486402530655317,2013-05-11,SydneyAirport,ENE,NW,NE,No,No
73317,-0.30667647307449364,-0.794552985545621,-0.1299221226498181,-0.6476692181965759,-0.27262850838933833,-0.30108810472025416,0.8417222468506886,0.17004346790655256,0.36710317714800716,0.367128002758522,-0.4213610065468687,-0.36024390460325484,-0.25486402530655317,2010-07-16,Portland,N,NW,NW,No,No
89585,0.36171469209949925,0.4060601580077413,-0.1641819733247829,-0.1281158880450196,0.4803009622663889,0.37576215644584704,-0.6613681389434114,0.5876862936231462,0.310374294036331,0.3071183363185788,0.38085288439320764,-0.05758587778794115,-0.25486402530655317,2013-12-10,GoldCoast,NW,N,N,No,No
91832,0.41460895696938366,0.5630634152416425,-0.1641819733247829,-0.2921853607244584,-0.006888695216728708,0.13687382897545838,0.3651326123306081,0.17004346790655256,0.3250570637828824,0.3134880774490755,0.39029069487485557,0.09022385623814225,-0.25486402530655317,2011-10-07,Townsville,N,NNW,N,No,No
78690,-0.22012222146922839,-0.8592013855831099,0.8807434722616434,0.3640925299932968,-0.27262850838933833,0.13687382897545838,1.0983474346691935,-0.008946314543416134,0.30837209816180117,0.3292448055087254,-0.4260799117876926,-0.4341487716162965,1.250170117139368,2017-04-26,Watsonia,SSW,WSW,SW,Yes,Yes
63133,0.07320052008194836,1.089486101261194,-0.1641819733247829,0.17267814520061817,-0.1840485706651351,-0.022385056004800712,-0.4047429511249065,-1.0232217484265722,0.32739295896983395,0.32421606251096485,0.22512901144601632,0.31897701604041434,-0.25486402530655317,2010-02-02,MelbourneAirport,N,E,SE,No,No
136646,0.40980038743575775,0.904776386868369,-0.1641819733247829,-0.07342606381854001,0.1702711802316777,-0.022385056004800712,-0.11145702218947236,-0.6354105531183066,0.32238746928350953,0.31717582231409996,0.3478205477074398,0.2661878253168131,-0.25486402530655317,2010-06-26,Darwin,E,SE,ENE,No,No
83303,0.3184375662968667,0.30446981509168747,0.04994209339374709,-0.1281158880450196,-0.27262850838933833,-0.30108810472025416,0.07184668339517399,0.17004346790655256,0.33740393834248267,0.3362850457055903,0.31478821102167204,0.033915386132967684,0.1156059174493659,2013-03-09,Brisbane,SE,SSE,ESE,Yes,Yes
63625,-0.37880501607888134,-0.9053788141813162,-0.1641819733247829,0.06329849674765899,-0.006888695216728708,0.2961327139557175,-0.07479628107254309,-0.1282728361767286,0.34441162390333685,0.34399578496882305,-0.4402366275101645,-0.41655237470842943,-0.25486402530655317,2011-07-09,MelbourneAirport,W,NW,W,No,No
1773,0.005880546611186549,0.23058592933455738,1.163387240330103,-0.2921853607244584,-0.1840485706651351,-0.06219977724986549,-0.6613681389434114,-0.6354105531183066,0.3230548679083526,0.3302505541082774,-0.01553515583600647,-0.011835245827486737,-0.25486402530655317,2014-01-25,Albury,ESE,S,SE,Yes,No
94224,-0.18646223473384738,-0.8130239569849037,-0.027142570624923704,0.06329849674765899,-0.006888695216728708,-0.022385056004800712,0.5850970590321838,0.6175179240314743,0.30269920985063375,0.3118118297831553,-0.3788908593794528,-0.395436698418989,-0.00016593966185881253,2009-07-22,Adelaide,NW,N,WNW,Yes,Yes
43175,0.21745760609072382,0.2582923864934812,-0.1641819733247829,-0.4289099212906574,-0.4054984149756431,-0.14182921973999504,-1.174618514580421,0.4385281415815056,0.3410746307791206,0.34299003636927106,0.23928572716848828,0.016318989225100607,-0.25486402530655317,2014-03-18,Wollongong,NE,NNE,NNE,No,No
59882,-0.4942106848859017,-0.6837271569099261,-0.1641819733247829,-0.346875184950938,-0.1840485706651351,-0.06219977724986549,0.6584185412660423,0.4385281415815056,0.34808231633997444,0.3490245279665836,-0.4213610065468687,-0.3813595808926953,-0.25486402530655317,2009-05-27,Sale,W,WNW,W,No,No
10673,0.24630902329247897,0.34141175797025264,-0.1641819733247829,-0.5929793939700962,-0.09546863294093191,-0.2214586622301246,-0.11145702218947236,0.020885315864911984,0.3477486170275531,0.3517065242320558,0.31478821102167204,0.04447322427768782,-0.25486402530655317,2014-01-14,CoffsHarbour,SW,SSW,ESE,No,No
68268,-0.06143942685957535,0.7754795867933914,-0.1641819733247829,-0.4289099212906574,-0.1840485706651351,-0.3807175472103837,-1.2479399968142797,-1.3215380525098532,0.3484160156523961,0.34634253170111146,-0.12878888161578197,0.22043719335635856,-0.25486402530655317,2009-03-30,Mildura,E,SSE,SE,No,No
14231,0.08281765914920011,0.9324828440272924,-0.1641819733247829,-0.2921853607244584,-0.1840485706651351,0.13687382897545838,-1.1379577734634918,-0.7845687051599471,0.2913534332282982,0.2933731054580332,0.3431016424666158,0.2485914284089459,-0.2085552824620633,2016-02-02,Moree,WSW,ENE,WSW,No,No
38372,0.36171469209949925,1.246489358495095,-0.1641819733247829,-0.483599745517137,0.08169124250747449,-0.46034698970051324,-0.7346896211772699,-0.993390118018244,0.3410746307791206,0.33863179243787833,0.3666961686707357,0.38584332429030915,-0.25486402530655317,2016-03-07,WaggaWagga,ENE,ENE,E,No,No
37888,-0.08548227452770459,0.8493634725505214,-0.1641819733247829,-0.07342606381854001,-0.27262850838933833,0.2961327139557175,-1.174618514580421,-1.2022115308765409,0.3303962527816285,0.3319268017741976,0.16378324331530475,0.23803359026422563,-0.25486402530655317,2014-11-09,WaggaWagga,WSW,ENE,WSW,No,No
104211,-0.47978497628502415,-0.6744916711902847,-0.1641819733247829,-0.483599745517137,-0.27262850838933833,-0.2214586622301246,-0.2947607277741187,-0.45642077066833786,0.39413282145415846,0.39528896354598075,-0.5015823956408763,-0.34616678707696114,-0.25486402530655317,2012-06-24,Woomera,S,W,SW,No,No
90591,0.22226617562434972,0.4430021008863062,-0.1641819733247829,-0.18280571227149922,-0.1840485706651351,0.37576215644584704,-0.22143924554026018,0.2297067287232088,0.34341052596607174,0.33494404757285384,0.33366383198496785,0.02335754798824741,-0.25486402530655317,2016-10-30,GoldCoast,NNE,NNE,NNE,No,No
140174,0.5492489039109074,0.9786602726254987,-0.010012645287441306,-0.2921853607244584,-0.3612084461135415,-0.022385056004800712,0.47511483568139595,4.479900471989738,0.30269920985063375,0.2987370979889779,0.4752309892096872,6.328946396300105,-0.18540091103981834,2016-02-03,Katherine,W,NW,WSW,Yes,No
87181,0.06839195054832253,0.027405243502449973,-0.1641819733247829,-0.2374955364979788,0.3917210245421857,0.05724438648532884,-0.6247073978264821,-0.5757472923016503,0.3420757287163853,0.3399727905706144,0.0788429489804731,-0.06814371593266143,-0.25486402530655317,2015-07-17,Cairns,SSE,SSE,SE,No,No
5812,0.20303189748984624,0.5261214723630776,0.04137713072500588,-0.2921853607244584,-0.006888695216728708,-0.2214586622301246,0.3651326123306081,-0.3967575098516817,0.30536880435000663,0.2994075970553461,0.06940513849882517,0.09374313561971571,-0.25486402530655317,2017-02-19,BadgerysCreek,E,SSW,NNE,Yes,No
94720,0.14052049355271035,0.10128912925958003,-0.1641819733247829,0.00860867252117938,-0.006888695216728708,0.13687382897545838,0.07184668339517399,-0.3967575098516817,0.31537978372265535,0.3195225690463884,0.04581061229470528,-0.032950922116927274,-0.23170965388430823,2010-12-09,Adelaide,NW,WSW,W,No,No
20703,0.3184375662968667,0.10128912925958003,-0.1213571599810769,0.17267814520061817,0.5688808999905921,-0.022385056004800712,-0.22143924554026018,0.9754974889314117,0.32939515484436377,0.32890955597554133,0.18737776951942464,-0.11741362727468918,-0.2085552824620633,2009-03-27,NorfolkIsland,ESE,E,ESE,No,No
25728,0.1309033544854586,0.0828181578202976,-0.1641819733247829,-0.5382895697436166,-0.3612084461135415,-0.5797911534357076,-0.5513859155926236,-0.36692587944335353,-2.9952207585111537,-3.003775576176693,0.04109170705388124,-0.02943164273535381,-0.25486402530655317,2015-03-16,Penrith,NE,SW,SE,No,No
106988,0.14052049355271035,-0.36048515672248244,-0.1641819733247829,3.94582026829249,-0.3612084461135415,0.41557687769091184,0.2918111300967496,0.4385281415815056,0.30803839884937945,0.3131528279158914,-0.010816250595182594,-0.21947272934031828,0.18506903171610067,2011-10-17,Albany,E,WSW,SE,No,Yes
41706,0.17418048028809124,-0.11112704229216877,-0.1213571599810769,-0.5382895697436166,0.1702711802316777,-0.2214586622301246,0.4017933534475374,0.5578546632148181,0.37878265308276404,0.38389047941772386,0.06940513849882517,-0.12445218603783599,-0.25486402530655317,2009-11-07,Wollongong,ENE,NE,ENE,No,No
108833,0.18379761935534292,-0.06494961369396252,-0.1641819733247829,5.351500667091422,-0.09546863294093191,8.792151841860928,0.47511483568139595,5.58116976141718,0.30636990228727135,0.3071183363185788,0.08828075946212102,7.628129260525999,-0.25486402530655317,2017-01-15,Albany,E,SW,SW,No,No
33429,-0.09029084406133042,0.18440850073635115,0.00711728005004109,0.6375416511256947,0.4803009622663889,0.8933535326316892,-0.6247073978264821,-1.1127166396515564,0.30036331466368227,0.2970608503230577,0.09771856994376894,0.005761151080380338,-0.25486402530655317,2010-08-19,SydneyAirport,WNW,N,WNW,Yes,No
26761,-0.4413164200160174,-0.4343690424796125,-0.1641819733247829,-0.18280571227149922,-0.6712382281482527,0.21650327146558795,0.6950792823829716,-0.486252401076666,0.3484160156523961,0.34064328963698265,-0.4874256799184043,-0.21947272934031828,-0.25486402530655317,2009-08-04,Richmond,WSW,ESE,WSW,No,No
